# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200330152423
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
coriolis/6902554/profiles/D6902554_099.nc,20170301122600,34.114,-26.562,A,844,IF,20200324162145
coriolis/6902554/profiles/D6902554_100.nc,20170311122100,34.169,-26.419,A,844,IF,20200324162145
coriolis/6902554/profiles/D6902554_101.nc,20170321123300,34.164,-26.056,A,844,IF,20200324162145
coriolis/6902554/profiles/D6902554_102.nc,20170331122700,34.249,-25.626,A,844,IF,20200324162145
coriolis/6902554/profiles/D6902554_103.nc,20170410121000,34.446,-25.333,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_104.nc,20170420122800,34.538,-25.120,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_105.nc,20170430122900,34.618,-24.908,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_106.nc,20170510122900,34.752,-24.641,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_107.nc,20170520122900,35.047,-24.157,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_108.nc,20170530122400,35.360,-23.923,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_109.nc,20170609122400,35.475,-23.628,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_110.nc,20170619123100,35.538,-23.457,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_111.nc,20170629121900,35.511,-23.454,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_112.nc,20170709121400,35.559,-23.614,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_113.nc,20170719122600,35.451,-23.651,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_114.nc,20170729122600,35.432,-23.577,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_115.nc,20170808122700,35.517,-23.438,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_116.nc,20170818122700,35.647,-23.381,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_117.nc,20170828122800,35.756,-23.303,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_118.nc,20170907122200,35.867,-23.316,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_119.nc,20170917122200,36.064,-23.420,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_120.nc,20170927122900,36.303,-23.492,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_121.nc,20171007122300,36.602,-23.716,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_122.nc,20171017123000,36.636,-24.287,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_123.nc,20171027123000,36.459,-24.516,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_124.nc,20171106122400,36.458,-24.604,A,844,IF,20200324162146
coriolis/6902554/profiles/D6902554_125.nc,20171116121300,36.386,-25.096,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_126.nc,20171126122500,36.169,-25.484,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_127.nc,20171206122000,36.101,-25.841,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_128.nc,20171216122000,35.676,-26.376,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_129.nc,20171226123800,35.466,-26.213,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_130.nc,20180105123300,35.255,-26.311,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_131.nc,20180115123300,34.908,-25.864,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_132.nc,20180125122800,34.569,-25.750,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_133.nc,20180204124000,34.418,-25.730,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_134.nc,20180214122800,34.298,-25.760,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_135.nc,20180224122900,34.257,-25.801,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_136.nc,20180306122300,34.253,-25.900,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_137.nc,20180316124800,34.161,-25.925,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_138.nc,20180326123000,34.079,-26.017,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_139.nc,20180405123700,33.802,-26.173,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_140.nc,20180415123700,33.442,-26.048,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_141.nc,20180425123700,33.059,-25.856,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_142.nc,20180505124400,32.659,-25.632,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_143.nc,20180515123800,32.386,-25.213,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_144.nc,20180525125100,32.319,-24.952,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_145.nc,20180604124500,32.365,-24.730,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_146.nc,20180614125100,32.479,-24.540,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_147.nc,20180624124600,32.339,-24.499,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_148.nc,20180704124000,32.112,-24.390,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_149.nc,20180714123500,31.944,-24.343,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_150.nc,20180724124700,31.927,-24.198,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_151.nc,20180803122900,31.885,-24.030,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_152.nc,20180813124800,31.808,-23.852,A,844,IF,20200324162147
coriolis/6902554/profiles/D6902554_153.nc,20180823124800,31.746,-23.767,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_154.nc,20180902123600,31.724,-23.766,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_155.nc,20180912123700,31.589,-23.975,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_156.nc,20180922122500,31.601,-24.088,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_157.nc,20181002130200,31.714,-24.234,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_158.nc,20181012124400,31.945,-24.358,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_159.nc,20181022124500,32.156,-24.581,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_160.nc,20181101123300,32.214,-25.015,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_161.nc,20181111124500,32.152,-25.358,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_162.nc,20181121125800,32.116,-25.567,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_163.nc,20181201125200,32.091,-25.760,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_164.nc,20181211123500,32.047,-26.043,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_165.nc,20181221125300,31.930,-26.370,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_166.nc,20181231123500,31.755,-26.632,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_167.nc,20190110130000,31.488,-26.710,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_168.nc,20190120124200,31.264,-26.628,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_169.nc,20190130125500,31.138,-26.566,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_170.nc,20190209130700,31.226,-26.588,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_171.nc,20190219125500,31.392,-26.674,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_172.nc,20190301125000,31.740,-26.669,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_173.nc,20190311125000,31.979,-26.602,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_174.nc,20190321125700,32.337,-26.574,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_175.nc,20190331124500,32.444,-26.744,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_176.nc,20190410130900,32.481,-26.870,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_177.nc,20190420125800,32.589,-26.913,A,844,IF,20200324162148
coriolis/6902554/profiles/D6902554_178.nc,20190430125800,32.598,-27.092,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_179.nc,20190510125300,32.634,-27.128,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_180.nc,20190520125300,32.639,-27.073,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_181.nc,20190530125900,32.659,-26.961,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_182.nc,20190609125400,32.602,-26.872,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_183.nc,20190619125400,32.610,-26.820,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_184.nc,20190629130000,32.449,-26.842,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_185.nc,20190709130100,32.386,-26.849,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_186.nc,20190719125500,32.312,-26.876,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_187.nc,20190729130800,32.320,-27.018,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_188.nc,20190808125000,32.381,-27.111,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_189.nc,20190818131500,32.440,-27.289,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_190.nc,20190828130300,32.309,-27.419,A,844,IF,20200324162149
coriolis/6902554/profiles/D6902554_191.nc,20190907130300,32.116,-27.774,A,844,IF,20200324162149
coriolis/6902624/profiles/D6902624_001.nc,20150423115100,3.064,54.252,I,844,IF,20200323154133
coriolis/6902624/profiles/D6902624_001D.nc,20150413030500,3.001,52.787,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_002.nc,20150503114500,3.182,54.110,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_003.nc,20150513114500,3.439,53.316,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_004.nc,20150523115200,3.910,52.950,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_005.nc,20150602114000,4.407,52.357,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_006.nc,20150612114700,5.030,51.116,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_007.nc,20150622114700,6.614,51.804,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_008.nc,20150702115300,6.307,53.601,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_009.nc,20150712114800,5.940,55.111,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_010.nc,20150722113600,5.270,55.842,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_011.nc,20150801115400,4.756,56.110,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_012.nc,20150811114900,5.573,56.534,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_013.nc,20150821114900,5.751,56.387,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_014.nc,20150831113800,4.898,56.008,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_015.nc,20150910113800,4.108,55.664,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_016.nc,20150920113800,4.502,54.987,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_017.nc,20150930115700,4.364,54.208,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_018.nc,20151010115700,3.915,53.698,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_019.nc,20151020115100,4.632,53.554,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_020.nc,20151030114000,5.764,53.451,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_021.nc,20151109114600,5.979,53.348,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_022.nc,20151119115200,5.175,52.829,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_023.nc,20151129114700,5.163,52.310,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_024.nc,20151209115300,5.551,51.909,I,844,IF,20200323154134
coriolis/6902624/profiles/D6902624_025.nc,20151219114800,6.141,51.575,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_026.nc,20151229114800,6.621,51.154,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_027.nc,20160108115400,7.157,50.976,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_028.nc,20160118114900,7.958,51.651,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_029.nc,20160128115500,7.388,51.946,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_030.nc,20160207115500,7.625,53.035,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_031.nc,20160217115600,7.561,54.222,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_032.nc,20160227115600,6.847,53.468,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_033.nc,20160308115100,6.588,52.141,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_034.nc,20160318120900,6.501,50.613,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_035.nc,20160328115700,8.237,50.962,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_036.nc,20160407114600,7.725,52.859,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_037.nc,20160417114000,8.454,53.564,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_038.nc,20160427115800,9.552,52.927,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_039.nc,20160507121100,11.015,52.107,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_040.nc,20160517121700,11.288,52.071,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_041.nc,20160527120500,11.227,52.019,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_042.nc,20160606121200,11.709,52.279,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_043.nc,20160616120000,10.897,52.938,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_044.nc,20160626114200,9.723,54.332,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_045.nc,20160706120100,8.799,55.374,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_046.nc,20160716120100,8.497,56.065,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_047.nc,20160726114900,8.333,56.339,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_048.nc,20160805120200,8.808,56.779,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_049.nc,20160815115000,8.173,57.664,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_050.nc,20160825115000,7.983,57.919,I,844,IF,20200323154135
coriolis/6902624/profiles/D6902624_051.nc,20160904114500,8.405,57.631,I,844,IF,20200323154136
coriolis/6902624/profiles/D6902624_052.nc,20160914114500,8.313,57.104,I,844,IF,20200323154136
coriolis/6902624/profiles/D6902624_053.nc,20160924120400,7.469,56.705,I,844,IF,20200323154136
coriolis/6902624/profiles/D6902624_054.nc,20161004115800,7.387,57.032,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_055.nc,20161014115200,8.476,57.240,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_056.nc,20161024115900,8.481,57.699,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_057.nc,20161103115900,8.522,57.809,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_058.nc,20161113115900,8.071,57.428,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_059.nc,20161123115400,7.451,57.335,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_060.nc,20161203120000,7.003,57.402,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_061.nc,20161213114900,7.355,57.547,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_062.nc,20161223120100,7.659,57.855,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_063.nc,20170102120100,7.423,58.538,I,844,IF,20200323155116
coriolis/6902624/profiles/D6902624_064.nc,20170112120200,7.691,59.104,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_065.nc,20170122115600,8.067,59.313,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_066.nc,20170201115600,7.890,59.204,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_067.nc,20170211120300,7.418,58.930,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_068.nc,20170221120300,6.644,58.397,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_069.nc,20170303121500,5.960,57.753,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_070.nc,20170313115800,5.630,57.293,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_071.nc,20170323120400,5.780,56.955,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_072.nc,20170402115200,6.284,56.322,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_073.nc,20170412120500,6.415,55.664,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_074.nc,20170422121700,6.082,55.055,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_075.nc,20170502121700,5.735,54.883,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_076.nc,20170512120000,5.800,55.098,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_077.nc,20170522120600,6.138,55.359,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_078.nc,20170601120700,6.299,55.419,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_079.nc,20170611121900,6.209,55.654,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_080.nc,20170621121300,6.315,56.314,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_081.nc,20170701120800,6.489,56.876,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_082.nc,20170711120200,6.447,57.200,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_083.nc,20170721120900,5.892,57.154,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_084.nc,20170731120300,5.763,57.054,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_085.nc,20170810120300,5.602,56.722,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_086.nc,20170820122100,4.986,56.319,I,844,IF,20200323155117
coriolis/6902624/profiles/D6902624_087.nc,20170830121600,5.197,56.473,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_088.nc,20170909121600,5.319,56.690,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_089.nc,20170919121100,4.829,57.088,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_090.nc,20170929121100,5.417,57.731,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_091.nc,20171009121700,4.679,58.325,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_092.nc,20171019120000,4.418,58.532,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_093.nc,20171029121200,4.587,58.945,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_094.nc,20171108121200,4.262,59.106,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_095.nc,20171118121900,4.234,59.200,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_096.nc,20171128121300,4.089,58.688,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_097.nc,20171208122000,3.534,58.163,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_098.nc,20171218121400,3.027,58.144,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_099.nc,20171228115000,3.545,58.787,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_100.nc,20180107120900,4.166,58.738,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_101.nc,20180117120900,4.111,58.385,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_102.nc,20180127120900,4.129,58.246,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_103.nc,20180206121000,4.281,58.510,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_104.nc,20180216121600,4.151,58.826,I,844,IF,20200323155118
coriolis/6902624/profiles/D6902624_105.nc,20180226123400,3.849,59.220,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_106.nc,20180308122300,4.096,59.574,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_107.nc,20180318122900,4.328,59.659,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_108.nc,20180328123000,4.490,59.738,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_109.nc,20180407121200,4.453,59.975,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_110.nc,20180417123000,4.615,60.472,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_111.nc,20180427122500,4.775,61.049,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_112.nc,20180507122500,4.439,61.273,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_113.nc,20180517121300,4.013,61.255,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_114.nc,20180527122000,3.932,61.332,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_115.nc,20180606122000,4.269,61.749,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_116.nc,20180616124400,3.916,62.362,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_117.nc,20180626122100,3.669,62.718,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_118.nc,20180706121500,4.302,62.695,I,844,IF,20200323155119
coriolis/6902624/profiles/D6902624_119.nc,20180716123400,4.766,62.716,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_120.nc,20180726123400,4.702,62.645,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_121.nc,20180805124000,4.614,62.480,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_122.nc,20180815122300,4.397,62.257,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_123.nc,20180825122900,4.003,62.298,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_124.nc,20180904121700,3.968,62.601,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_125.nc,20180914123600,3.954,62.568,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_126.nc,20180924123600,3.208,62.133,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_127.nc,20181004124300,3.220,62.075,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_128.nc,20181014123100,3.535,62.259,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_129.nc,20181024122500,3.500,61.855,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_130.nc,20181103123800,3.004,61.552,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_131.nc,20181113124400,3.016,61.389,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_132.nc,20181123124400,3.502,61.597,I,844,IF,20200323155120
coriolis/6902624/profiles/D6902624_133.nc,20181203125100,3.524,61.768,I,844,IF,20200323155120
coriolis/6902633/profiles/R6902633_165.nc,20200325091315,45.406,-32.884,A,846,IF,20200326181728
coriolis/6902644/profiles/R6902644_144.nc,20200330130600,53.326,-36.753,A,844,IF,20200330142752
coriolis/6902645/profiles/R6902645_144.nc,20200323122600,40.731,-12.364,A,844,IF,20200323212622
coriolis/6902646/profiles/R6902646_144.nc,20200322114000,54.195,-21.054,A,844,IF,20200323211706
coriolis/6902647/profiles/R6902647_145.nc,20200325123900,35.442,-26.080,A,844,IF,20200326211655
coriolis/6902648/profiles/R6902648_145.nc,20200325124400,51.690,-17.918,A,844,IF,20200326222243
coriolis/6902649/profiles/R6902649_146.nc,20200329125100,40.766,-29.041,A,844,IF,20200329192050
coriolis/6902653/profiles/R6902653_148.nc,20200329200300,-9.394,-20.913,A,844,IF,20200330002139
coriolis/6902655/profiles/R6902655_158.nc,20200326203500,14.559,-33.647,A,844,IF,20200328011715
coriolis/6902656/profiles/R6902656_141.nc,20200322194300,31.553,-25.644,A,844,IF,20200324011730
coriolis/6902657/profiles/R6902657_141.nc,20200324203800,33.533,-31.112,A,844,IF,20200326021702
coriolis/6902658/profiles/R6902658_142.nc,20200325200500,8.140,-41.318,A,844,IF,20200327021701
coriolis/6902659/profiles/R6902659_165.nc,20200324205000,38.100,-45.659,A,844,IF,20200326021944
coriolis/6902660/profiles/R6902660_165.nc,20200323203300,57.726,-35.277,A,844,IF,20200325041816
coriolis/6902661/profiles/R6902661_167.nc,20200325205100,38.093,-48.914,A,844,IF,20200327031740
coriolis/6902662/profiles/R6902662_167.nc,20200322200600,50.233,-45.814,A,844,IF,20200324021759
coriolis/6902663/profiles/R6902663_169.nc,20200326202300,39.086,-20.087,A,844,IF,20200328011939
coriolis/6902664/profiles/R6902664_169.nc,20200327203100,35.184,-27.813,A,844,IF,20200329011743
coriolis/6902671/profiles/R6902671_001.nc,20170723075840,72.778,-67.020,A,835,IF,20200330130144
coriolis/6902671/profiles/R6902671_002.nc,20170723133710,72.775,-67.055,A,835,IF,20200330130149
coriolis/6902671/profiles/R6902671_003.nc,20170724153459,72.785,-67.135,A,835,IF,20200330130159
coriolis/6902671/profiles/R6902671_004.nc,20170725153455,72.787,-67.209,A,835,IF,20200330130217
coriolis/6902671/profiles/R6902671_005.nc,20170726153302,72.793,-67.284,A,835,IF,20200330130227
coriolis/6902671/profiles/R6902671_006.nc,20170727153900,72.802,-67.354,A,835,IF,20200330130237
coriolis/6902671/profiles/R6902671_007.nc,20170728153859,72.803,-67.403,A,835,IF,20200330130248
coriolis/6902671/profiles/R6902671_008.nc,20170729153701,72.799,-67.408,A,835,IF,20200330130258
coriolis/6902671/profiles/R6902671_009.nc,20170730153700,72.786,-67.367,A,835,IF,20200330130308
coriolis/6902671/profiles/R6902671_010.nc,20170731153658,72.764,-67.295,A,835,IF,20200330130318
coriolis/6902671/profiles/R6902671_011.nc,20170801153459,72.743,-67.211,A,835,IF,20200330130328
coriolis/6902671/profiles/R6902671_012.nc,20170802153655,72.723,-67.140,A,835,IF,20200330130338
coriolis/6902671/profiles/R6902671_013.nc,20170803153459,72.704,-67.049,A,835,IF,20200330130348
coriolis/6902671/profiles/R6902671_014.nc,20170804153458,72.690,-66.930,A,835,IF,20200330130358
coriolis/6902671/profiles/R6902671_015.nc,20170805153702,72.683,-66.817,A,835,IF,20200330130408
coriolis/6902671/profiles/R6902671_016.nc,20170806154455,72.678,-66.718,A,835,IF,20200330130418
coriolis/6902671/profiles/R6902671_017.nc,20170807154058,72.685,-66.631,A,835,IF,20200330130429
coriolis/6902671/profiles/R6902671_018.nc,20170808154059,72.704,-66.528,A,835,IF,20200330130439
coriolis/6902671/profiles/R6902671_019.nc,20170809153858,72.737,-66.434,A,835,IF,20200330130449
coriolis/6902671/profiles/R6902671_020.nc,20170810154459,72.786,-66.363,A,835,IF,20200330130459
coriolis/6902671/profiles/R6902671_021.nc,20170811154102,72.850,-66.347,A,835,IF,20200330130510
coriolis/6902671/profiles/R6902671_022.nc,20170812154256,72.906,-66.418,A,835,IF,20200330130520
coriolis/6902671/profiles/R6902671_023.nc,20170813153904,72.949,-66.533,A,835,IF,20200330130530
coriolis/6902671/profiles/R6902671_024.nc,20170814153658,72.966,-66.624,A,835,IF,20200330130541
coriolis/6902671/profiles/R6902671_025.nc,20170815153856,72.955,-66.672,A,835,IF,20200330130551
coriolis/6902671/profiles/R6902671_026.nc,20170816153858,72.935,-66.631,A,835,IF,20200330130602
coriolis/6902671/profiles/R6902671_027.nc,20170817154101,72.920,-66.506,A,835,IF,20200330130612
coriolis/6902671/profiles/R6902671_028.nc,20170818153659,72.924,-66.369,A,835,IF,20200330130622
