# Title : Technical directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all technical files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200329162202
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,institution,date_update
aoml/1901401/1901401_tech.nc,AO,20170610005113
aoml/1901402/1901402_tech.nc,AO,20171120210510
aoml/1901403/1901403_tech.nc,AO,20170901200529
aoml/1901404/1901404_tech.nc,AO,20181022200452
aoml/1901405/1901405_tech.nc,AO,20181022200456
aoml/1901406/1901406_tech.nc,AO,20180706200441
aoml/1901407/1901407_tech.nc,AO,20181022200504
aoml/1901408/1901408_tech.nc,AO,20180113210506
aoml/1901409/1901409_tech.nc,AO,20181022200509
aoml/1901410/1901410_tech.nc,AO,20180320200311
aoml/1901411/1901411_tech.nc,AO,20180326200441
aoml/1901412/1901412_tech.nc,AO,20181022200515
aoml/1901413/1901413_tech.nc,AO,20181230210235
aoml/1901414/1901414_tech.nc,AO,20181022200523
aoml/1901415/1901415_tech.nc,AO,20181028200256
aoml/1901416/1901416_tech.nc,AO,20181023200951
aoml/1901417/1901417_tech.nc,AO,20181023200916
aoml/1901418/1901418_tech.nc,AO,20170531004731
aoml/1901419/1901419_tech.nc,AO,20181023200921
aoml/1901420/1901420_tech.nc,AO,20181023200923
aoml/1901421/1901421_tech.nc,AO,20160421230043
aoml/1901422/1901422_tech.nc,AO,20181023200928
aoml/1901423/1901423_tech.nc,AO,20181023200933
aoml/1901424/1901424_tech.nc,AO,20181023200937
aoml/1901425/1901425_tech.nc,AO,20181023200942
aoml/1901426/1901426_tech.nc,AO,20181023200948
aoml/1901427/1901427_tech.nc,AO,20181023200956
aoml/1901428/1901428_tech.nc,AO,20181023201000
aoml/1901429/1901429_tech.nc,AO,20181023200905
aoml/1901430/1901430_tech.nc,AO,20181023201006
aoml/1901431/1901431_tech.nc,AO,20181023201019
aoml/1901432/1901432_tech.nc,AO,20181023201023
aoml/1901433/1901433_tech.nc,AO,20181023201028
aoml/1901434/1901434_tech.nc,AO,20181023201032
aoml/1901435/1901435_tech.nc,AO,20181023201037
aoml/1901436/1901436_tech.nc,AO,20181023201101
aoml/1901437/1901437_tech.nc,AO,20181023201106
aoml/1901438/1901438_tech.nc,AO,20181023201109
aoml/1901439/1901439_tech.nc,AO,20181023201113
aoml/1901440/1901440_tech.nc,AO,20181023201118
aoml/1901441/1901441_tech.nc,AO,20200116210119
aoml/1901442/1901442_tech.nc,AO,20191120210132
aoml/1901443/1901443_tech.nc,AO,20200324200111
aoml/1901444/1901444_tech.nc,AO,20200323200155
aoml/1901445/1901445_tech.nc,AO,20200324200118
aoml/1901446/1901446_tech.nc,AO,20200328200107
aoml/1901447/1901447_tech.nc,AO,20200324200136
aoml/1901448/1901448_tech.nc,AO,20181022201017
aoml/1901449/1901449_tech.nc,AO,20181018200450
aoml/1901450/1901450_tech.nc,AO,20181020201343
aoml/1901451/1901451_tech.nc,AO,20181020201346
aoml/1901453/1901453_tech.nc,AO,20171125210359
aoml/1901454/1901454_tech.nc,AO,20181022201020
aoml/1901455/1901455_tech.nc,AO,20181022201021
aoml/1901456/1901456_tech.nc,AO,20181022201026
aoml/1901457/1901457_tech.nc,AO,20170506003540
aoml/1901458/1901458_tech.nc,AO,20181020201337
aoml/1901459/1901459_tech.nc,AO,20181022201030
aoml/1901460/1901460_tech.nc,AO,20181022201034
aoml/1901461/1901461_tech.nc,AO,20181022201038
aoml/1901462/1901462_tech.nc,AO,20160421224733
aoml/1901463/1901463_tech.nc,AO,20181022201042
aoml/1901464/1901464_tech.nc,AO,20180703200336
aoml/1901465/1901465_tech.nc,AO,20181022201045
aoml/1901466/1901466_tech.nc,AO,20180518200515
aoml/1901467/1901467_tech.nc,AO,20180518200519
aoml/1901468/1901468_tech.nc,AO,20180518200521
aoml/1901479/1901479_tech.nc,AO,20181020201310
aoml/1901480/1901480_tech.nc,AO,20181022201130
aoml/1901481/1901481_tech.nc,AO,20180214210509
aoml/1901482/1901482_tech.nc,AO,20181022201132
aoml/1901483/1901483_tech.nc,AO,20181022201136
aoml/1901484/1901484_tech.nc,AO,20181022201138
aoml/1901485/1901485_tech.nc,AO,20181022201141
aoml/1901486/1901486_tech.nc,AO,20181022201143
aoml/1901487/1901487_tech.nc,AO,20181022201147
aoml/1901488/1901488_tech.nc,AO,20181022201148
aoml/1901489/1901489_tech.nc,AO,20181022201151
aoml/1901490/1901490_tech.nc,AO,20181022201153
aoml/1901491/1901491_tech.nc,AO,20180314200343
aoml/1901492/1901492_tech.nc,AO,20181023200219
aoml/1901493/1901493_tech.nc,AO,20181023200223
aoml/1901494/1901494_tech.nc,AO,20181023203059
aoml/1901495/1901495_tech.nc,AO,20190319200404
aoml/1901496/1901496_tech.nc,AO,20180122210758
aoml/1901497/1901497_tech.nc,AO,20180201211226
aoml/1901498/1901498_tech.nc,AO,20180921200758
aoml/1901499/1901499_tech.nc,AO,20180518200757
aoml/1901501/1901501_tech.nc,AO,20181204211215
aoml/1901502/1901502_tech.nc,AO,20181023203100
aoml/1901503/1901503_tech.nc,AO,20181023203103
aoml/1901504/1901504_tech.nc,AO,20171221210738
aoml/1901505/1901505_tech.nc,AO,20181023203105
aoml/1901506/1901506_tech.nc,AO,20181023203108
aoml/1901507/1901507_tech.nc,AO,20181023203110
aoml/1901508/1901508_tech.nc,AO,20181020200804
aoml/1901509/1901509_tech.nc,AO,20200321200100
aoml/1901510/1901510_tech.nc,AO,20200325200132
aoml/1901511/1901511_tech.nc,AO,20180720200239
aoml/1901512/1901512_tech.nc,AO,20181020201542
aoml/1901513/1901513_tech.nc,AO,20181020201547
aoml/1901514/1901514_tech.nc,AO,20200323200317
aoml/1901515/1901515_tech.nc,AO,20190218210307
aoml/1901516/1901516_tech.nc,AO,20200109210310
aoml/1901517/1901517_tech.nc,AO,20200325200243
aoml/1901518/1901518_tech.nc,AO,20181005204501
aoml/1901519/1901519_tech.nc,AO,20181206214640
aoml/1901520/1901520_tech.nc,AO,20190828204423
aoml/1901521/1901521_tech.nc,AO,20181208213038
aoml/1901522/1901522_tech.nc,AO,20181210213904
aoml/1901528/1901528_tech.nc,AO,20181023203945
aoml/1901529/1901529_tech.nc,AO,20190531200432
aoml/1901530/1901530_tech.nc,AO,20190715200447
aoml/1901531/1901531_tech.nc,AO,20181023203955
aoml/1901532/1901532_tech.nc,AO,20181023203957
aoml/1901533/1901533_tech.nc,AO,20180222210816
aoml/1901534/1901534_tech.nc,AO,20181023203959
aoml/1901535/1901535_tech.nc,AO,20181023204001
aoml/1901536/1901536_tech.nc,AO,20180207210652
aoml/1901537/1901537_tech.nc,AO,20181023204001
aoml/1901538/1901538_tech.nc,AO,20181204212143
aoml/1901539/1901539_tech.nc,AO,20190115210703
aoml/1901540/1901540_tech.nc,AO,20181218210551
aoml/1901541/1901541_tech.nc,AO,20180207210652
aoml/1901543/1901543_tech.nc,AO,20181023204002
aoml/1901544/1901544_tech.nc,AO,20181023204650
aoml/1901547/1901547_tech.nc,AO,20181023204650
aoml/1901548/1901548_tech.nc,AO,20181023202953
aoml/1901549/1901549_tech.nc,AO,20181023202957
aoml/1901550/1901550_tech.nc,AO,20181023203001
aoml/1901551/1901551_tech.nc,AO,20181023203006
aoml/1901552/1901552_tech.nc,AO,20170820200720
aoml/1901553/1901553_tech.nc,AO,20170531005247
aoml/1901554/1901554_tech.nc,AO,20181023204651
aoml/1901556/1901556_tech.nc,AO,20181023204653
aoml/1901557/1901557_tech.nc,AO,20181023204654
aoml/1901558/1901558_tech.nc,AO,20181023204654
aoml/1901559/1901559_tech.nc,AO,20181023204657
aoml/1901560/1901560_tech.nc,AO,20181023204658
aoml/1901561/1901561_tech.nc,AO,20181023204658
aoml/1901562/1901562_tech.nc,AO,20181023204659
aoml/1901563/1901563_tech.nc,AO,20200328200317
aoml/1901564/1901564_tech.nc,AO,20181023204700
aoml/1901565/1901565_tech.nc,AO,20181023204703
aoml/1901566/1901566_tech.nc,AO,20181023204704
aoml/1901567/1901567_tech.nc,AO,20181023204706
aoml/1901568/1901568_tech.nc,AO,20181023204707
aoml/1901569/1901569_tech.nc,AO,20181023204708
aoml/1901571/1901571_tech.nc,AO,20181023204709
aoml/1901572/1901572_tech.nc,AO,20181023204711
aoml/1901573/1901573_tech.nc,AO,20181023204712
aoml/1901574/1901574_tech.nc,AO,20181023204715
aoml/1901575/1901575_tech.nc,AO,20181023204715
aoml/1901576/1901576_tech.nc,AO,20181023204717
aoml/1901577/1901577_tech.nc,AO,20181023204720
aoml/1901578/1901578_tech.nc,AO,20181023204720
aoml/1901579/1901579_tech.nc,AO,20181023204721
aoml/1901580/1901580_tech.nc,AO,20181023204722
aoml/1901581/1901581_tech.nc,AO,20181023204725
aoml/1901582/1901582_tech.nc,AO,20181023204726
aoml/1901583/1901583_tech.nc,AO,20181023204726
aoml/1901584/1901584_tech.nc,AO,20181023204729
aoml/1901585/1901585_tech.nc,AO,20181023204730
aoml/1901586/1901586_tech.nc,AO,20181023204731
aoml/1901587/1901587_tech.nc,AO,20181023204733
aoml/1901588/1901588_tech.nc,AO,20181023204733
aoml/1901589/1901589_tech.nc,AO,20181024202201
aoml/1901590/1901590_tech.nc,AO,20181024202201
aoml/1901591/1901591_tech.nc,AO,20181024202205
aoml/1901592/1901592_tech.nc,AO,20181024202206
aoml/1901593/1901593_tech.nc,AO,20181024202206
aoml/1901594/1901594_tech.nc,AO,20181024202211
aoml/1901595/1901595_tech.nc,AO,20181024202211
aoml/1901596/1901596_tech.nc,AO,20181024202221
aoml/1901597/1901597_tech.nc,AO,20190119210549
aoml/1901598/1901598_tech.nc,AO,20190323200518
aoml/1901599/1901599_tech.nc,AO,20181228210836
aoml/1901600/1901600_tech.nc,AO,20200115210628
aoml/1901601/1901601_tech.nc,AO,20191230210627
aoml/1901602/1901602_tech.nc,AO,20190323200604
aoml/1901603/1901603_tech.nc,AO,20200323200610
aoml/1901604/1901604_tech.nc,AO,20200324200249
aoml/1901605/1901605_tech.nc,AO,20200314200427
aoml/1901606/1901606_tech.nc,AO,20200327200220
aoml/1901607/1901607_tech.nc,AO,20170818200634
aoml/1901608/1901608_tech.nc,AO,20181023204950
aoml/1901609/1901609_tech.nc,AO,20170620004751
aoml/1901610/1901610_tech.nc,AO,20181023204955
aoml/1901611/1901611_tech.nc,AO,20181023205016
aoml/1901612/1901612_tech.nc,AO,20181023205040
aoml/1901613/1901613_tech.nc,AO,20181023205105
aoml/1901616/1901616_tech.nc,AO,20200115210656
aoml/1901617/1901617_tech.nc,AO,20200115210723
aoml/1901618/1901618_tech.nc,AO,20200214210554
aoml/1901619/1901619_tech.nc,AO,20190426200820
aoml/1901620/1901620_tech.nc,AO,20190122210644
aoml/1901621/1901621_tech.nc,AO,20190323200806
aoml/1901622/1901622_tech.nc,AO,20190122211510
aoml/1901623/1901623_tech.nc,AO,20190323200825
aoml/1901624/1901624_tech.nc,AO,20190311201057
aoml/1901625/1901625_tech.nc,AO,20190323200846
aoml/1901626/1901626_tech.nc,AO,20191012200819
aoml/1901627/1901627_tech.nc,AO,20190223210952
aoml/1901628/1901628_tech.nc,AO,20180827202014
aoml/1901629/1901629_tech.nc,AO,20200303210926
aoml/1901632/1901632_tech.nc,AO,20180502201111
aoml/1901633/1901633_tech.nc,AO,20181204215424
aoml/1901634/1901634_tech.nc,AO,20181204215428
aoml/1901637/1901637_tech.nc,AO,20180827202037
aoml/1901638/1901638_tech.nc,AO,20190615200846
aoml/1901639/1901639_tech.nc,AO,20191128210817
aoml/1901640/1901640_tech.nc,AO,20180827202136
aoml/1901641/1901641_tech.nc,AO,20191018201128
aoml/1901642/1901642_tech.nc,AO,20200326200853
aoml/1901643/1901643_tech.nc,AO,20180827202243
aoml/1901644/1901644_tech.nc,AO,20200121210938
aoml/1901645/1901645_tech.nc,AO,20180827202327
aoml/1901646/1901646_tech.nc,AO,20200115211059
aoml/1901647/1901647_tech.nc,AO,20200318200932
aoml/1901649/1901649_tech.nc,AO,20180827202421
aoml/1901650/1901650_tech.nc,AO,20190626201128
aoml/1901651/1901651_tech.nc,AO,20190214212244
aoml/1901652/1901652_tech.nc,AO,20180827202505
aoml/1901653/1901653_tech.nc,AO,20180316202020
aoml/1901654/1901654_tech.nc,AO,20190414201126
aoml/1901655/1901655_tech.nc,AO,20190124210933
aoml/1901656/1901656_tech.nc,AO,20181215211227
aoml/1901657/1901657_tech.nc,AO,20190604200807
aoml/1901658/1901658_tech.nc,AO,20160422014147
aoml/1901659/1901659_tech.nc,AO,20181228211800
aoml/1901660/1901660_tech.nc,AO,20181113210931
aoml/1901661/1901661_tech.nc,AO,20181105211400
aoml/1901663/1901663_tech.nc,AO,20200303212004
aoml/1901664/1901664_tech.nc,AO,20181228214259
aoml/1901665/1901665_tech.nc,AO,20191125210808
aoml/1901666/1901666_tech.nc,AO,20180827202624
aoml/1901667/1901667_tech.nc,AO,20181228212007
aoml/1901668/1901668_tech.nc,AO,20181204215434
aoml/1901669/1901669_tech.nc,AO,20181024204225
aoml/1901670/1901670_tech.nc,AO,20200115211204
aoml/1901671/1901671_tech.nc,AO,20180316202230
aoml/1901672/1901672_tech.nc,AO,20181228212112
aoml/1901673/1901673_tech.nc,AO,20181228212112
aoml/1901674/1901674_tech.nc,AO,20200122211122
aoml/1901675/1901675_tech.nc,AO,20200303211220
aoml/1901676/1901676_tech.nc,AO,20181228212136
aoml/1901677/1901677_tech.nc,AO,20190805201142
aoml/1901678/1901678_tech.nc,AO,20200306210745
aoml/1901679/1901679_tech.nc,AO,20180318201746
aoml/1901680/1901680_tech.nc,AO,20180316202527
aoml/1901681/1901681_tech.nc,AO,20181228212548
aoml/1901682/1901682_tech.nc,AO,20200303211305
aoml/1901683/1901683_tech.nc,AO,20180827202951
aoml/1901684/1901684_tech.nc,AO,20181228212628
aoml/1901685/1901685_tech.nc,AO,20200325200931
aoml/1901686/1901686_tech.nc,AO,20200115211345
aoml/1901687/1901687_tech.nc,AO,20190710200753
aoml/1901688/1901688_tech.nc,AO,20200214211225
aoml/1901689/1901689_tech.nc,AO,20200324201432
aoml/1901690/1901690_tech.nc,AO,20200303211639
aoml/1901691/1901691_tech.nc,AO,20200303211733
aoml/1901692/1901692_tech.nc,AO,20180316203612
aoml/1901693/1901693_tech.nc,AO,20200115211815
aoml/1901694/1901694_tech.nc,AO,20200327201511
aoml/1901695/1901695_tech.nc,AO,20180323201543
aoml/1901696/1901696_tech.nc,AO,20181228214336
aoml/1901697/1901697_tech.nc,AO,20190223211758
aoml/1901698/1901698_tech.nc,AO,20200324201625
aoml/1901700/1901700_tech.nc,AO,20181228214406
aoml/1901701/1901701_tech.nc,AO,20200326201446
aoml/1901702/1901702_tech.nc,AO,20181024205640
aoml/1901703/1901703_tech.nc,AO,20190216211359
aoml/1901704/1901704_tech.nc,AO,20190204211801
aoml/1901705/1901705_tech.nc,AO,20181024210535
aoml/1901706/1901706_tech.nc,AO,20181024210537
aoml/1901708/1901708_tech.nc,AO,20200320201344
aoml/1901709/1901709_tech.nc,AO,20181228215037
aoml/1901710/1901710_tech.nc,AO,20200324202307
aoml/1901711/1901711_tech.nc,AO,20200321201438
aoml/1901712/1901712_tech.nc,AO,20200322202244
aoml/1901713/1901713_tech.nc,AO,20200326202458
aoml/1901714/1901714_tech.nc,AO,20200322202438
aoml/1901715/1901715_tech.nc,AO,20200322202457
aoml/1901716/1901716_tech.nc,AO,20200327202546
aoml/1901717/1901717_tech.nc,AO,20200325202251
aoml/1901718/1901718_tech.nc,AO,20200114212154
aoml/1901719/1901719_tech.nc,AO,20200320201413
aoml/1901720/1901720_tech.nc,AO,20200323202227
aoml/1901721/1901721_tech.nc,AO,20200321201540
aoml/1901722/1901722_tech.nc,AO,20200325202318
aoml/1901723/1901723_tech.nc,AO,20181024211233
aoml/1901724/1901724_tech.nc,AO,20181024211234
aoml/1901725/1901725_tech.nc,AO,20190604202007
aoml/1901726/1901726_tech.nc,AO,20200314202804
aoml/1901727/1901727_tech.nc,AO,20200322203058
aoml/1901728/1901728_tech.nc,AO,20200328202213
aoml/1901729/1901729_tech.nc,AO,20200327203209
aoml/1901730/1901730_tech.nc,AO,20200325202708
aoml/1901731/1901731_tech.nc,AO,20200319202312
aoml/1901732/1901732_tech.nc,AO,20200322203209
aoml/1901733/1901733_tech.nc,AO,20200323202621
aoml/1901784/1901784_tech.nc,AO,20200326203321
aoml/1901785/1901785_tech.nc,AO,20200324202834
aoml/1901786/1901786_tech.nc,AO,20200321202041
aoml/1901787/1901787_tech.nc,AO,20200328202446
aoml/1901788/1901788_tech.nc,AO,20180525202918
aoml/1901789/1901789_tech.nc,AO,20200321202700
aoml/1901790/1901790_tech.nc,AO,20200320202022
aoml/1901791/1901791_tech.nc,AO,20170517005921
aoml/1901792/1901792_tech.nc,AO,20200321202151
aoml/1901793/1901793_tech.nc,AO,20200324202940
aoml/1901794/1901794_tech.nc,AO,20200327203545
aoml/1901795/1901795_tech.nc,AO,20181024211641
aoml/1901796/1901796_tech.nc,AO,20200319202459
aoml/1901797/1901797_tech.nc,AO,20200322203315
aoml/1901798/1901798_tech.nc,AO,20200321202252
aoml/1901799/1901799_tech.nc,AO,20200321202353
aoml/1901800/1901800_tech.nc,AO,20200322204739
aoml/1901801/1901801_tech.nc,AO,20180428202941
aoml/1901802/1901802_tech.nc,AO,20200328202025
aoml/1901803/1901803_tech.nc,AO,20191127213953
aoml/1901804/1901804_tech.nc,AO,20200324202532
aoml/1901805/1901805_tech.nc,AO,20200321210811
aoml/1901806/1901806_tech.nc,AO,20200328202342
aoml/1901807/1901807_tech.nc,AO,20200319202351
aoml/1901808/1901808_tech.nc,AO,20180409204028
aoml/1901809/1901809_tech.nc,AO,20200327210338
aoml/1901810/1901810_tech.nc,AO,20200327210403
aoml/1901811/1901811_tech.nc,AO,20200320210016
aoml/1901812/1901812_tech.nc,AO,20200328205502
aoml/1901813/1901813_tech.nc,AO,20200319204732
aoml/1901814/1901814_tech.nc,AO,20200320210046
aoml/1901815/1901815_tech.nc,AO,20200319205753
aoml/1901816/1901816_tech.nc,AO,20200319205821
aoml/1901817/1901817_tech.nc,AO,20200319205849
aoml/1901818/1901818_tech.nc,AO,20200320211552
aoml/19018/19018_tech.nc,AO,20160915172011
aoml/1901819/1901819_tech.nc,AO,20200319205930
aoml/1901820/1901820_tech.nc,AO,20200328210238
aoml/1901821/1901821_tech.nc,AO,20200302220517
aoml/1901822/1901822_tech.nc,AO,20200327211614
aoml/1901823/1901823_tech.nc,AO,20200303220631
aoml/1901824/1901824_tech.nc,AO,20200325210932
aoml/1901825/1901825_tech.nc,AO,20200327211637
aoml/1901826/1901826_tech.nc,AO,20200323205618
aoml/1901827/1901827_tech.nc,AO,20200322205717
aoml/1901828/1901828_tech.nc,AO,20200324205903
aoml/1901829/1901829_tech.nc,AO,20200319210122
aoml/1901830/1901830_tech.nc,AO,20200328211808
aoml/1901831/1901831_tech.nc,AO,20200321204636
aoml/1901832/1901832_tech.nc,AO,20200321204721
aoml/1901833/1901833_tech.nc,AO,20200322204828
aoml/1901834/1901834_tech.nc,AO,20200328204934
aoml/1901835/1901835_tech.nc,AO,20200326204756
aoml/1901836/1901836_tech.nc,AO,20200325204901
aoml/1901837/1901837_tech.nc,AO,20200324204721
aoml/1901838/1901838_tech.nc,AO,20200325204942
aoml/1901839/1901839_tech.nc,AO,20200324205445
aoml/1901840/1901840_tech.nc,AO,20200324205515
aoml/1901841/1901841_tech.nc,AO,20200325210256
aoml/1901842/1901842_tech.nc,AO,20200325210327
aoml/1901843/1901843_tech.nc,AO,20200327210934
aoml/19019/19019_tech.nc,AO,20160520003253
aoml/19020/19020_tech.nc,AO,20160915172013
aoml/1902024/1902024_tech.nc,AO,20200328205747
aoml/1902025/1902025_tech.nc,AO,20200320211129
aoml/1902026/1902026_tech.nc,AO,20200326210202
aoml/1902027/1902027_tech.nc,AO,20200326210234
aoml/1902028/1902028_tech.nc,AO,20200319205201
aoml/1902029/1902029_tech.nc,AO,20200325210357
aoml/1902030/1902030_tech.nc,AO,20200328205816
aoml/1902031/1902031_tech.nc,AO,20200319205233
aoml/1902032/1902032_tech.nc,AO,20200320211816
aoml/1902033/1902033_tech.nc,AO,20200328210425
aoml/1902034/1902034_tech.nc,AO,20200320211846
aoml/1902035/1902035_tech.nc,AO,20200322205749
aoml/1902036/1902036_tech.nc,AO,20200322212401
aoml/1902037/1902037_tech.nc,AO,20200324212653
aoml/1902038/1902038_tech.nc,AO,20200324212706
aoml/1902039/1902039_tech.nc,AO,20200324212719
aoml/1902040/1902040_tech.nc,AO,20200327214051
aoml/1902041/1902041_tech.nc,AO,20200326213001
aoml/1902042/1902042_tech.nc,AO,20200118222652
aoml/1902043/1902043_tech.nc,AO,20200327214105
aoml/1902044/1902044_tech.nc,AO,20200309213636
aoml/1902045/1902045_tech.nc,AO,20200327214119
aoml/1902046/1902046_tech.nc,AO,20200327214133
aoml/1902047/1902047_tech.nc,AO,20200328213944
aoml/1902048/1902048_tech.nc,AO,20200328213957
aoml/1902056/1902056_tech.nc,AO,20200322210447
aoml/1902057/1902057_tech.nc,AO,20200321205215
aoml/1902060/1902060_tech.nc,AO,20200325211514
aoml/1902061/1902061_tech.nc,AO,20200325211535
aoml/1902062/1902062_tech.nc,AO,20200319211152
aoml/1902063/1902063_tech.nc,AO,20200319211227
aoml/1902064/1902064_tech.nc,AO,20200319211253
aoml/1902065/1902065_tech.nc,AO,20200319211316
aoml/1902066/1902066_tech.nc,AO,20200324210914
aoml/1902067/1902067_tech.nc,AO,20200328211829
aoml/1902068/1902068_tech.nc,AO,20200323210244
aoml/1902069/1902069_tech.nc,AO,20200320212925
aoml/1902070/1902070_tech.nc,AO,20200319212342
aoml/1902071/1902071_tech.nc,AO,20200320214229
aoml/1902072/1902072_tech.nc,AO,20200322211507
aoml/1902073/1902073_tech.nc,AO,20200323211237
aoml/19021/19021_tech.nc,AO,20160520003259
aoml/1902180/1902180_tech.nc,AO,20200323211254
aoml/1902181/1902181_tech.nc,AO,20200324211715
aoml/1902182/1902182_tech.nc,AO,20200319212434
aoml/1902183/1902183_tech.nc,AO,20200328213153
aoml/1902184/1902184_tech.nc,AO,20200325212545
aoml/1902185/1902185_tech.nc,AO,20200327213416
aoml/1902189/1902189_tech.nc,AO,20200321210955
aoml/1902190/1902190_tech.nc,AO,20200328211500
aoml/1902191/1902191_tech.nc,AO,20200327212506
aoml/1902192/1902192_tech.nc,AO,20200326211637
aoml/1902193/1902193_tech.nc,AO,20200325211939
aoml/1902194/1902194_tech.nc,AO,20200327212521
aoml/1902195/1902195_tech.nc,AO,20200319211640
aoml/1902196/1902196_tech.nc,AO,20200328212202
aoml/1902197/1902197_tech.nc,AO,20200324211022
aoml/1902198/1902198_tech.nc,AO,20200321211423
aoml/1902199/1902199_tech.nc,AO,20200326211644
aoml/1902200/1902200_tech.nc,AO,20200124220553
aoml/1902201/1902201_tech.nc,AO,20200325211952
aoml/1902202/1902202_tech.nc,AO,20200326211822
aoml/1902203/1902203_tech.nc,AO,20190504204715
aoml/1902204/1902204_tech.nc,AO,20200328213220
aoml/1902205/1902205_tech.nc,AO,20200328213248
aoml/1902206/1902206_tech.nc,AO,20200324211957
aoml/1902207/1902207_tech.nc,AO,20200325212612
aoml/1902208/1902208_tech.nc,AO,20200321212543
aoml/1902209/1902209_tech.nc,AO,20200328213314
aoml/1902210/1902210_tech.nc,AO,20200326212419
aoml/1902211/1902211_tech.nc,AO,20200327213444
aoml/1902212/1902212_tech.nc,AO,20200326212517
aoml/1902213/1902213_tech.nc,AO,20200327213537
aoml/1902214/1902214_tech.nc,AO,20200328213349
aoml/1902215/1902215_tech.nc,AO,20200303225430
aoml/1902216/1902216_tech.nc,AO,20200319212637
aoml/1902217/1902217_tech.nc,AO,20200327213602
aoml/1902218/1902218_tech.nc,AO,20200322211917
aoml/1902219/1902219_tech.nc,AO,20200303225623
aoml/1902220/1902220_tech.nc,AO,20200322211941
aoml/1902221/1902221_tech.nc,AO,20200324212902
aoml/1902222/1902222_tech.nc,AO,20200322212550
aoml/1902223/1902223_tech.nc,AO,20200322212604
aoml/1902224/1902224_tech.nc,AO,20200322212617
aoml/1902225/1902225_tech.nc,AO,20200325213159
aoml/1902226/1902226_tech.nc,AO,20200325213213
aoml/1902227/1902227_tech.nc,AO,20200322212806
aoml/1902228/1902228_tech.nc,AO,20200319213455
aoml/1902269/1902269_tech.nc,AO,20200328212239
aoml/1902274/1902274_tech.nc,AO,20200328214319
aoml/2900080/2900080_tech.nc,AO,20160915172555
aoml/2900089/2900089_tech.nc,AO,20160915172539
aoml/2900090/2900090_tech.nc,AO,20160915172533
aoml/2900091/2900091_tech.nc,AO,20160915172526
aoml/2900093/2900093_tech.nc,AO,20171016200154
aoml/2900095/2900095_tech.nc,AO,20171016200145
aoml/2900096/2900096_tech.nc,AO,20171016200139
aoml/2900099/2900099_tech.nc,AO,20160527003419
aoml/2900100/2900100_tech.nc,AO,20181012200053
aoml/2900101/2900101_tech.nc,AO,20181012200112
aoml/2900102/2900102_tech.nc,AO,20160915172123
aoml/2900103/2900103_tech.nc,AO,20160527004209
aoml/2900104/2900104_tech.nc,AO,20160527004237
aoml/2900105/2900105_tech.nc,AO,20181012200312
aoml/2900106/2900106_tech.nc,AO,20181016200331
aoml/2900107/2900107_tech.nc,AO,20181016200325
aoml/2900108/2900108_tech.nc,AO,20181019200444
aoml/2900109/2900109_tech.nc,AO,20181019200453
aoml/2900110/2900110_tech.nc,AO,20160527021240
aoml/2900111/2900111_tech.nc,AO,20181019200502
aoml/2900112/2900112_tech.nc,AO,20181019200511
aoml/2900114/2900114_tech.nc,AO,20160421214022
aoml/2900115/2900115_tech.nc,AO,20160421214027
aoml/2900116/2900116_tech.nc,AO,20180918192744
aoml/2900117/2900117_tech.nc,AO,20180918192755
aoml/2900118/2900118_tech.nc,AO,20160421214053
aoml/2900119/2900119_tech.nc,AO,20160421214057
