# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200407112427
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
bodc/5901712/profiles/D5901712_018.nc,20070730193340,-38.514,94.992,I,846,BO,20200401044246
bodc/5901712/profiles/D5901712_033.nc,20071227194143,-38.481,95.445,I,846,BO,20200401043942
bodc/5901712/profiles/D5901712_053.nc,20080714192316,-36.760,96.579,I,846,BO,20200401045047
bodc/5901712/profiles/D5901712_178.nc,20111216193617,-36.771,100.971,I,846,BO,20200401052229
bodc/5901712/profiles/D5901712_219.nc,20130129164620,-35.479,98.126,I,846,BO,20200401053411
bodc/5901712/profiles/D5901712_242.nc,20130916192532,-30.031,93.741,I,846,BO,20200401053115
bodc/6900082/profiles/D6900082_049.nc,20030326010333,64.432,-33.383,A,846,BO,20170201093702
bodc/6900193/profiles/D6900193_008.nc,20020818050837,65.192,-3.324,A,846,BO,20170201104850
bodc/6900193/profiles/D6900193_048.nc,20030922090906,65.310,-3.396,A,846,BO,20170201103532
bodc/6900194/profiles/D6900194_003.nc,20020701070755,67.382,-0.413,A,846,BO,20170201110251
bodc/6900195/profiles/D6900195_034.nc,20021004021005,69.602,6.983,A,846,BO,20170201113024
bodc/6900196/profiles/D6900196_054.nc,20030423064627,69.084,-6.241,A,846,BO,20160911060749
bodc/6900198/profiles/D6900198_028.nc,20020913090927,63.712,-53.942,A,842,BO,20170201170244
bodc/6900233/profiles/D6900233_045.nc,20050104020102,57.314,-16.443,A,846,BO,20170201193627
bodc/6900233/profiles/D6900233_079.nc,20051210031214,58.900,-23.365,A,846,BO,20170201194445
bodc/6900387/profiles/D6900387_011.nc,20060112020143,58.004,-10.759,A,846,BO,20170201195454
bodc/6900389/profiles/D6900389_053.nc,20070310110321,-42.512,-6.933,A,846,BO,20170201214451
bodc/6900389/profiles/D6900389_133.nc,20090518100547,-34.256,-14.532,A,846,BO,20170201212149
bodc/6900390/profiles/D6900390_089.nc,20080217010241,-35.167,16.602,A,846,BO,20170201223319
bodc/6900390/profiles/D6900390_104.nc,20080716010736,-37.138,19.643,A,846,BO,20170201215600
bodc/6900390/profiles/D6900390_105.nc,20080726010746,-37.257,21.643,I,846,BO,20170201215613
bodc/6900391/profiles/D6900391_099.nc,20080528010528,-32.672,40.051,I,846,BO,20170201231512
bodc/6900391/profiles/D6900391_147.nc,20090920010920,-30.962,35.906,I,846,BO,20170201224733
bodc/6900391/profiles/D6900391_169.nc,20100428010453,-27.502,38.653,I,846,BO,20170201225224
bodc/6900391/profiles/D6900391_171.nc,20100518010507,-29.058,36.103,I,846,BO,20170201225300
bodc/6900391/profiles/D6900391_175.nc,20100627100606,-29.087,34.803,I,846,BO,20170201225351
bodc/6900393/profiles/D6900393_063.nc,20070605040652,-32.965,-1.591,A,846,BO,20170202003000
bodc/6900394/profiles/D6900394_095.nc,20080421090402,-35.923,-7.328,A,846,BO,20170202012659
bodc/6900407/profiles/D6900407_002.nc,20060606190331,24.124,-24.709,A,846,BO,20181130123752
bodc/6900444/profiles/R6900444_178.nc,20160123060223,48.446,-14.852,A,844,BO,20181106214428
bodc/6900445/profiles/R6900445_016.nc,20110803050847,52.144,-33.668,A,846,BO,20161011164504
bodc/6900445/profiles/R6900445_023.nc,20111012021050,50.714,-31.468,A,846,BO,20161011164617
bodc/6900445/profiles/R6900445_029.nc,20111211021220,50.412,-28.817,A,846,BO,20161011164711
bodc/6900446/profiles/D6900446_075.nc,20130605050230,62.070,-30.740,A,846,BO,20190813233145
bodc/6900446/profiles/D6900446_124.nc,20141008050705,60.579,-51.351,A,846,BO,20190814001516
bodc/6900446/profiles/D6900446_184.nc,20160530025745,55.579,-42.362,A,846,BO,20190814004704
bodc/6900447/profiles/D6900447_044.nc,20120730130346,57.490,-26.744,A,846,BO,20190813225714
bodc/6900447/profiles/D6900447_179.nc,20160410125752,59.430,-32.739,A,846,BO,20190814005338
bodc/6900447/profiles/D6900447_182.nc,20160510130331,59.682,-33.375,A,846,BO,20190814005532
bodc/6900447/profiles/D6900447_196.nc,20160927125846,61.279,-33.990,A,846,BO,20190814010237
bodc/6900447/profiles/D6900447_245.nc,20180130130202,57.538,-57.306,A,846,BO,20190814011849
bodc/6900507/profiles/D6900507_161.nc,20081219090258,18.428,-25.608,A,846,BO,20181130121053
bodc/6900507/profiles/D6900507_167.nc,20090118090342,18.278,-25.995,A,846,BO,20181130121203
bodc/6900507/profiles/D6900507_170.nc,20090202092920,18.433,-26.380,A,846,BO,20181130121246
bodc/6900507/profiles/D6900507_201.nc,20090707090423,17.462,-29.512,A,846,BO,20181130121819
bodc/6900602/profiles/D6900602_174.nc,20120506173933,50.766,-39.278,A,846,BO,20190906234038
bodc/6900604/profiles/D6900604_023.nc,20080327052255,58.278,-23.037,A,846,BO,20190813213558
bodc/6900604/profiles/D6900604_120.nc,20101122081737,56.418,-39.913,A,846,BO,20190813221002
bodc/6900606/profiles/D6900606_039.nc,20080909073317,61.389,-26.549,A,846,BO,20191011213832
bodc/6900606/profiles/D6900606_079.nc,20091014083239,64.144,-35.727,A,846,BO,20191011214453
bodc/6900613/profiles/D6900613_061.nc,20120115084351,62.251,-30.508,A,846,BO,20191002220825
bodc/6900613/profiles/D6900613_150.nc,20140623114332,57.970,-57.597,A,846,BO,20191002225527
bodc/6900614/profiles/R6900614_107.nc,20130420125210,59.177,-41.341,A,846,BO,20181130090613
bodc/6900617/profiles/D6900617_034.nc,20110424180751,61.160,-11.135,A,846,BO,20181130094712
bodc/6900617/profiles/R6900617_065.nc,20120228184549,62.620,-26.859,A,846,BO,20181130095351
bodc/6900617/profiles/R6900617_106.nc,20130413090429,60.298,-49.888,A,846,BO,20181130093226
bodc/6900621/profiles/D6900621_030.nc,20110803112424,47.939,-11.269,A,846,BO,20190906231938
bodc/6900622/profiles/R6900622_065.nc,20120824164357,58.047,-19.283,A,846,BO,20181130190556
bodc/6900622/profiles/R6900622_114.nc,20140214155117,64.420,-56.948,A,846,BO,20181130185347
bodc/6900624/profiles/D6900624_145.nc,20141128204556,19.980,-42.242,A,846,BO,20191003223750
bodc/6900626/profiles/D6900626_061.nc,20120825185556,23.830,-40.118,A,846,BO,20190907000134
bodc/6900626/profiles/D6900626_073.nc,20121223204915,21.780,-40.627,A,846,BO,20190907003453
bodc/6900647/profiles/R6900647_129.nc,20110903030929,62.084,-19.238,A,846,BO,20161011175824
bodc/6900647/profiles/R6900647_136.nc,20111112051148,61.015,-24.694,A,846,BO,20161011181308
bodc/6900647/profiles/R6900647_177.nc,20121226011200,61.208,-11.826,A,846,BO,20161011193604
bodc/6900648/profiles/D6900648_078.nc,20100411151247,61.545,-25.070,A,846,BO,20190906220325
bodc/6900648/profiles/D6900648_169.nc,20121007151130,62.178,-58.320,A,846,BO,20190907001419
bodc/6900650/profiles/D6900650_016.nc,20080729205117,53.861,-21.972,A,846,BO,20190813214019
bodc/6900650/profiles/D6900650_078.nc,20100410204320,44.348,-19.030,A,846,BO,20190813220052
bodc/6900650/profiles/D6900650_109.nc,20110214203857,43.543,-20.336,A,846,BO,20190813221318
bodc/6900650/profiles/D6900650_110.nc,20110224204242,42.463,-20.691,A,846,BO,20190813221307
bodc/6900650/profiles/D6900650_131.nc,20110922203833,42.994,-23.649,A,846,BO,20190813223148
bodc/6900651/profiles/R6900651_104.nc,20111209111212,62.670,-23.548,A,846,BO,20161012000402
bodc/6900651/profiles/R6900651_114.nc,20120318100327,62.438,-24.127,A,846,BO,20161012000546
bodc/6900654/profiles/D6900654_002.nc,20090220120256,54.215,-15.733,A,846,BO,20161012012615
bodc/6900654/profiles/D6900654_086.nc,20110609110646,61.239,-25.358,A,846,BO,20161012013602
bodc/6900654/profiles/D6900654_112.nc,20120224060213,65.435,-28.602,A,846,BO,20161012011217
bodc/6900654/profiles/D6900654_135.nc,20121011101053,56.688,-55.664,A,846,BO,20161012011612
bodc/6900654/profiles/D6900654_139.nc,20121121071130,55.647,-52.633,A,846,BO,20161012011650
bodc/6900655/profiles/D6900655_106.nc,20130108052128,53.848,-25.350,A,846,BO,20191003220843
bodc/6900656/profiles/D6900656_008.nc,20100423103228,54.919,-17.619,A,846,BO,20190912213416
bodc/6900656/profiles/D6900656_052.nc,20110707102031,58.438,-17.767,A,846,BO,20190912214459
bodc/6900658/profiles/R6900658_009.nc,20110528050543,49.830,-27.043,A,844,BO,20170202135446
bodc/6900658/profiles/R6900658_093.nc,20130914060959,54.091,-23.667,A,844,BO,20170202135215
bodc/6900658/profiles/R6900658_191.nc,20160511063741,56.515,-28.593,A,844,BO,20181106213715
bodc/6900658/profiles/R6900658_192.nc,20160521063819,56.860,-29.374,A,844,BO,20181106213656
bodc/6901117/profiles/D6901117_085.nc,20140116073734,23.483,-45.407,A,846,BO,20190923214625
bodc/6901117/profiles/D6901117_140.nc,20150720111235,25.573,-42.965,A,846,BO,20190923215832
bodc/6901117/profiles/D6901117_165.nc,20160326094655,25.071,-42.343,A,846,BO,20190923223755
bodc/6901117/profiles/R6901117_294.nc,20191007095812,25.995,-45.464,A,846,BO,20191007140503
bodc/6901118/profiles/D6901118_019.nc,20120328090324,26.740,-39.144,A,846,BO,20170205170957
bodc/6901119/profiles/D6901119_018.nc,20120319100729,25.692,-34.897,A,846,BO,20191004213529
bodc/6901119/profiles/D6901119_082.nc,20131219101249,27.272,-35.620,A,846,BO,20191004214619
bodc/6901119/profiles/D6901119_128.nc,20150324100735,25.658,-31.887,A,846,BO,20191004215300
bodc/6901119/profiles/R6901119_226.nc,20171128102543,24.212,-39.007,A,846,BO,20190318152429
bodc/6901121/profiles/D6901121_074.nc,20131002073726,27.227,-27.717,A,846,BO,20190919214411
bodc/6901121/profiles/D6901121_154.nc,20151211095936,26.947,-30.403,A,846,BO,20190919221853
bodc/6901122/profiles/D6901122_042.nc,20121117101939,27.187,-24.610,A,846,BO,20190813231133
bodc/6901122/profiles/D6901122_115.nc,20141117063550,25.339,-27.925,A,846,BO,20190814001910
bodc/6901122/profiles/D6901122_193.nc,20170105092939,27.440,-32.027,A,846,BO,20190814014103
bodc/6901122/profiles/D6901122_209.nc,20170614064726,27.009,-31.412,A,846,BO,20190814014619
bodc/6901123/profiles/R6901123_069.nc,20130815060821,23.963,-23.536,A,846,BO,20170205221807
bodc/6901123/profiles/R6901123_070.nc,20130825090819,23.720,-23.340,A,846,BO,20170205221909
bodc/6901123/profiles/R6901123_079.nc,20131123091105,22.949,-22.944,A,846,BO,20170205222406
bodc/6901123/profiles/R6901123_107.nc,20140830050854,23.767,-23.074,A,846,BO,20170205205557
bodc/6901123/profiles/R6901123_128.nc,20150328080353,23.639,-21.604,A,846,BO,20170205210759
bodc/6901124/profiles/D6901124_020.nc,20120414123856,27.682,-16.629,A,846,BO,20190912215109
bodc/6901124/profiles/R6901124_311.nc,20200402112030,29.401,-37.241,A,846,BO,20200402200735
bodc/6901126/profiles/R6901126_020.nc,20121220222556,74.128,-1.430,A,846,BO,20130125210032
bodc/6901127/profiles/R6901127_042.nc,20130816130753,73.930,-3.792,A,846,BO,20190824181758
bodc/6901127/profiles/R6901127_084.nc,20141002030038,74.168,1.516,A,846,BO,20190824182548
bodc/6901127/profiles/R6901127_117.nc,20150821083511,75.090,-5.481,A,846,BO,20190824175654
bodc/6901127/profiles/R6901127_119.nc,20150909210524,74.477,-4.657,A,846,BO,20190824175715
bodc/6901128/profiles/R6901128_051.nc,20131123003011,75.132,3.676,A,846,BO,20190828190818
bodc/6901128/profiles/R6901128_053.nc,20131212163302,75.342,3.077,A,846,BO,20190828190842
bodc/6901128/profiles/R6901128_081.nc,20140912181804,76.195,-1.694,A,846,BO,20190828191458
bodc/6901128/profiles/R6901128_159.nc,20161015102949,73.392,6.725,A,846,BO,20190829020622
bodc/6901129/profiles/R6901129_076.nc,20140725203440,74.898,-11.145,A,846,BO,20190929221106
bodc/6901130/profiles/R6901130_094.nc,20150119185318,75.438,-1.033,A,846,BO,20190823120618
bodc/6901130/profiles/R6901130_106.nc,20150517080638,75.170,-1.072,A,846,BO,20190823113025
bodc/6901130/profiles/R6901130_116.nc,20150823031035,75.184,-0.527,A,846,BO,20190823113226
bodc/6901131/profiles/R6901131_014.nc,20121126061654,75.402,-5.439,A,846,BO,20190929221514
bodc/6901131/profiles/R6901131_114.nc,20150802055308,74.488,-4.922,A,846,BO,20190929223931
bodc/6901132/profiles/R6901132_021.nc,20130202174012,74.430,-10.258,A,846,BO,20190828155135
bodc/6901132/profiles/R6901132_053.nc,20131212214955,71.729,-6.847,A,846,BO,20190828155838
bodc/6901132/profiles/R6901132_056.nc,20140111042849,71.733,-5.884,A,846,BO,20190828155913
bodc/6901132/profiles/R6901132_065.nc,20140409082242,71.583,-5.029,A,846,BO,20190828160118
bodc/6901133/profiles/R6901133_030.nc,20130529080521,61.993,-22.431,A,846,BO,20170206015758
bodc/6901133/profiles/R6901133_074.nc,20140812060818,58.003,-34.935,A,846,BO,20170206022609
bodc/6901134/profiles/D6901134_014.nc,20121221145108,60.963,-23.333,A,846,BO,20190907004121
bodc/6901137/profiles/R6901137_191.nc,20171002190248,67.091,-5.572,A,846,BO,20190821201943
bodc/6901138/profiles/R6901138_146.nc,20160718050246,71.485,4.590,A,846,BO,20190828113825
bodc/6901140/profiles/R6901140_030.nc,20130615232211,69.835,14.304,A,846,BO,20130704210540
bodc/6901140/profiles/R6901140_048.nc,20131212204222,71.362,12.405,A,846,BO,20131213041745
bodc/6901142/profiles/D6901142_085.nc,20150210094804,25.162,-28.106,A,846,BO,20190918214840
bodc/6901142/profiles/D6901142_102.nc,20150730112837,25.520,-31.132,A,846,BO,20190918215145
bodc/6901143/profiles/D6901143_002.nc,20121025060419,31.478,-15.116,A,846,BO,20190912215832
bodc/6901143/profiles/D6901143_121.nc,20160128071139,30.558,-15.244,A,846,BO,20190913023632
bodc/6901143/profiles/D6901143_142.nc,20160825085150,30.458,-10.524,A,846,BO,20190913024549
bodc/6901144/profiles/D6901144_233.nc,20190322211809,26.078,-57.507,A,846,BO,20190920234624
bodc/6901144/profiles/D6901144_244.nc,20190710193252,26.338,-58.666,A,846,BO,20190920234801
bodc/6901145/profiles/D6901145_238.nc,20190508203239,27.492,-50.205,A,846,BO,20190920235105
bodc/6901146/profiles/D6901146_030.nc,20130818112214,28.454,-21.097,A,846,BO,20190920214621
bodc/6901146/profiles/D6901146_193.nc,20180203112117,24.836,-28.852,A,846,BO,20190920224048
bodc/6901147/profiles/D6901147_029.nc,20140218092214,61.923,-24.811,A,846,BO,20190912223344
bodc/6901147/profiles/D6901147_178.nc,20180319103504,56.143,-45.359,A,846,BO,20190913014334
bodc/6901148/profiles/D6901148_021.nc,20131201093001,61.008,-18.020,A,846,BO,20190912222839
bodc/6901148/profiles/D6901148_053.nc,20141017112238,61.776,-22.927,A,846,BO,20190912225800
bodc/6901149/profiles/D6901149_165.nc,20171112155658,53.589,-50.289,A,846,BO,20190913011243
bodc/6901149/profiles/D6901149_202.nc,20181117182715,54.405,-43.274,A,846,BO,20190913031857
bodc/6901149/profiles/D6901149_210.nc,20190205153921,55.484,-41.295,A,846,BO,20190913032056
bodc/6901150/profiles/D6901150_004.nc,20130619223733,56.047,-10.374,A,846,BO,20190911214940
bodc/6901150/profiles/D6901150_068.nc,20150321231959,56.748,-10.238,A,846,BO,20190911221215
bodc/6901150/profiles/D6901150_103.nc,20160305234535,59.038,-15.537,A,846,BO,20190911223935
bodc/6901150/profiles/D6901150_165.nc,20171115230744,47.861,-20.596,A,846,BO,20190911225315
bodc/6901151/profiles/D6901151_042.nc,20131128123300,30.834,-21.308,A,836,BO,20190425173536
bodc/6901152/profiles/D6901152_368.nc,20170221143500,30.350,-36.791,A,836,BO,20190412095441
bodc/6901152/profiles/D6901152_376.nc,20170512133700,30.516,-38.841,A,836,BO,20190412095452
bodc/6901153/profiles/R6901153_018.nc,20140331210031,26.636,-22.827,A,846,BO,20190825101212
bodc/6901154/profiles/R6901154_045.nc,20141215150641,31.088,-22.706,A,846,BO,20190825134005
bodc/6901154/profiles/R6901154_051.nc,20150113134626,30.706,-22.036,A,846,BO,20190825134121
bodc/6901155/profiles/R6901155_034.nc,20140910063542,29.585,-26.931,A,863,BO,20190823132430
bodc/6901155/profiles/R6901155_121.nc,20160113133927,35.034,-31.085,A,863,BO,20190823122539
bodc/6901155/profiles/R6901155_140.nc,20160417140323,34.234,-33.912,A,863,BO,20190823123109
bodc/6901155/profiles/R6901155_260.nc,20171208130215,33.965,-26.141,A,863,BO,20190823130412
bodc/6901155/profiles/R6901155_268.nc,20180117134049,33.382,-27.136,A,863,BO,20190823130621
bodc/6901156/profiles/R6901156_077.nc,20150613071141,26.830,-21.305,A,863,BO,20190823183917
bodc/6901156/profiles/R6901156_096.nc,20150912121917,27.202,-19.831,A,863,BO,20190823184330
bodc/6901156/profiles/R6901156_161.nc,20160802144650,28.247,-21.253,A,863,BO,20190823175918
bodc/6901156/profiles/R6901156_266.nc,20180109135951,25.444,-26.195,A,863,BO,20190823182318
bodc/6901156/profiles/R6901156_304.nc,20180718134353,25.836,-29.294,A,863,BO,20190823183148
bodc/6901156/profiles/R6901156_313.nc,20180901133004,25.985,-28.022,A,863,BO,20190823183345
bodc/6901157/profiles/R6901157_073.nc,20141111054418,67.828,-2.319,A,863,BO,20200109153414
bodc/6901161/profiles/R6901161_001.nc,20140522084558,23.795,-33.481,A,846,BO,20170317150807
bodc/6901162/profiles/R6901162_010.nc,20140822145110,23.715,-31.436,A,846,BO,20170317150832
bodc/6901162/profiles/R6901162_073.nc,20160513102558,22.449,-35.700,A,863,BO,20190929224549
bodc/6901163/profiles/R6901163_041.nc,20150627095510,22.736,-21.987,A,863,BO,20190602075643
bodc/6901163/profiles/R6901163_080.nc,20160720211146,21.988,-26.560,A,863,BO,20190602080433
bodc/6901164/profiles/R6901164_016.nc,20141022013016,23.441,-22.230,A,863,BO,20190601115851
bodc/6901164/profiles/R6901164_112.nc,20170607092213,24.052,-21.060,A,863,BO,20190601114736
bodc/6901165/profiles/R6901165_161.nc,20181009024457,28.566,-13.229,A,863,BO,20190601213251
bodc/6901166/profiles/D6901166_025.nc,20150308155907,60.732,-14.286,A,846,BO,20191009214147
bodc/6901166/profiles/R6901166_206.nc,20200220152115,58.949,-24.358,A,846,BO,20200220201053
bodc/6901168/profiles/R6901168_106.nc,20170529063655,59.879,-35.694,A,846,BO,20190314155029
bodc/6901168/profiles/R6901168_147.nc,20180713074856,56.034,-41.920,A,846,BO,20190314160412
bodc/6901168/profiles/R6901168_164.nc,20181230080046,54.400,-37.555,A,846,BO,20190314160842
bodc/6901169/profiles/D6901169_176.nc,20190428162003,58.593,-49.803,A,846,BO,20191009222911
bodc/6901169/profiles/R6901169_190.nc,20190915174511,60.585,-53.704,A,846,BO,20190915200752
bodc/6901170/profiles/D6901170_049.nc,20151029002056,57.568,-22.049,A,846,BO,20190919220452
bodc/6901170/profiles/D6901170_090.nc,20161211233449,58.845,-20.268,A,846,BO,20190919221209
bodc/6901170/profiles/R6901170_199.nc,20191207012134,64.942,-30.920,A,846,BO,20191207020728
bodc/6901171/profiles/D6901171_048.nc,20151020193745,62.427,-12.750,A,846,BO,20190911222146
bodc/6901171/profiles/D6901171_116.nc,20170830202431,58.834,-40.100,A,846,BO,20190911223456
bodc/6901171/profiles/D6901171_134.nc,20180226201048,62.564,-34.868,A,846,BO,20190911230428
bodc/6901171/profiles/D6901171_138.nc,20180407214207,63.935,-35.270,A,846,BO,20190911230516
bodc/6901172/profiles/D6901172_062.nc,20160311211531,60.155,-47.738,A,846,BO,20191105214349
bodc/6901172/profiles/R6901172_178.nc,20190515232045,46.867,-30.431,A,846,BO,20190516020650
bodc/6901173/profiles/D6901173_070.nc,20160531074943,61.054,-14.266,A,846,BO,20190923221736
bodc/6901173/profiles/D6901173_101.nc,20170406064949,61.891,-25.519,A,846,BO,20190923222345
bodc/6901173/profiles/D6901173_140.nc,20180501082107,58.716,-59.268,A,846,BO,20190923223031
bodc/6901174/profiles/D6901174_013.nc,20141021135100,14.387,-27.983,A,836,BO,20190501120933
bodc/6901174/profiles/R6901174_271.nc,20180425132100,14.915,-29.425,A,836,BO,20200121165054
bodc/6901175/profiles/D6901175_203.nc,20170521134300,10.344,-25.188,A,836,BO,20190524114926
bodc/6901176/profiles/R6901176_110.nc,20180601213004,56.951,-31.580,A,846,BO,20181112103627
bodc/6901177/profiles/D6901177_012.nc,20150924072856,60.172,-19.616,A,846,BO,20191104214851
bodc/6901177/profiles/R6901177_168.nc,20200101090902,53.898,-24.925,A,846,BO,20200101140706
bodc/6901178/profiles/D6901178_070.nc,20170515111501,60.650,-26.927,A,846,BO,20191104214416
bodc/6901179/profiles/D6901179_081.nc,20170903224411,61.132,-28.000,A,846,BO,20191031215215
bodc/6901180/profiles/D6901180_039.nc,20151204102900,53.517,-40.968,A,836,BO,20190523214123
bodc/6901180/profiles/D6901180_059.nc,20160201143300,53.330,-41.119,A,836,BO,20190523214130
bodc/6901180/profiles/D6901180_064.nc,20160226143600,53.103,-41.683,A,836,BO,20190523214132
bodc/6901180/profiles/D6901180_195.nc,20160415093100,50.560,-40.059,A,836,BO,20190523214220
bodc/6901180/profiles/D6901180_269.nc,20161020133500,50.229,-40.363,A,836,BO,20190523214250
bodc/6901180/profiles/D6901180_330.nc,20180413133100,49.162,-29.230,A,836,BO,20190523214319
bodc/6901180/profiles/R6901180_380.nc,20190826134400,53.079,-24.490,A,836,BO,20191014192436
bodc/6901180/profiles/R6901180_389.nc,20191124134000,54.379,-27.337,A,836,BO,20191124154008
bodc/6901181/profiles/D6901181_097.nc,20160305145700,51.963,-42.053,A,836,BO,20190517142637
bodc/6901181/profiles/D6901181_269.nc,20160914013400,51.071,-30.156,A,836,BO,20190517142807
bodc/6901181/profiles/D6901181_367.nc,20190226133700,48.486,-24.165,A,836,BO,20190517142907
bodc/6901181/profiles/R6901181_015D.nc,20151119165100,50.348,-42.823,A,836,BO,20191014200032
bodc/6901181/profiles/R6901181_379.nc,20190626133100,47.747,-24.392,A,836,BO,20191014201216
bodc/6901181/profiles/R6901181_403.nc,20200221133200,45.108,-17.483,A,836,BO,20200221144125
bodc/6901182/profiles/D6901182_158.nc,20180910154500,19.643,-68.617,A,836,BO,20190520093447
bodc/6901182/profiles/R6901182_206.nc,20200103153900,20.710,-63.681,A,836,BO,20200103173653
bodc/6901183/profiles/D6901183_047.nc,20160606152400,22.616,-66.642,A,836,BO,20190429145531
bodc/6901183/profiles/D6901183_080.nc,20161114153700,23.608,-67.152,A,836,BO,20190429145539
bodc/6901183/profiles/D6901183_114.nc,20170503154000,22.085,-67.863,A,836,BO,20190429145548
bodc/6901183/profiles/D6901183_234.nc,20181220154700,25.746,-63.254,A,836,BO,20190429145621
bodc/6901183/profiles/R6901183_269.nc,20190613154100,26.489,-61.417,A,836,BO,20191014210828
bodc/6901188/profiles/R6901188_073.nc,20161222144411,25.302,-55.300,A,863,BO,20190606144511
bodc/6901188/profiles/R6901188_082.nc,20170205160712,25.392,-55.064,A,863,BO,20190606144721
bodc/6901188/profiles/R6901188_123.nc,20170829164432,24.185,-59.529,A,863,BO,20190606142924
bodc/6901189/profiles/D6901189_041.nc,20170718065353,60.592,-27.551,A,846,BO,20190923221042
bodc/6901189/profiles/R6901189_117.nc,20190817081639,53.084,-30.216,A,846,BO,20190817140838
bodc/6901189/profiles/R6901189_124.nc,20191026065315,54.315,-27.123,A,846,BO,20191027081220
bodc/6901192/profiles/D6901192_062.nc,20180313222922,55.162,-35.085,A,846,BO,20191029214411
bodc/6901192/profiles/D6901192_080.nc,20180909225405,55.591,-42.002,A,846,BO,20191029214615
bodc/6901194/profiles/D6901194_023.nc,20170312131206,61.724,-34.030,A,846,BO,20191031220256
bodc/6901194/profiles/D6901194_060.nc,20180317145340,61.733,-33.498,A,846,BO,20191031220905
bodc/6901196/profiles/R6901196_042.nc,20180422141051,23.316,-48.102,A,846,BO,20190531223324
bodc/6901196/profiles/R6901196_055.nc,20180827195114,22.639,-44.257,A,846,BO,20190531223521
bodc/6901196/profiles/R6901196_083.nc,20190528183647,23.104,-38.977,A,846,BO,20190603195942
bodc/6901199/profiles/R6901199_088.nc,20191004150457,60.388,-17.810,A,846,BO,20191004200612
bodc/6901200/profiles/D6901200_025.nc,20180113181541,58.435,-11.434,A,846,BO,20191001215215
bodc/6901200/profiles/R6901200_098.nc,20200113183155,59.670,-27.869,A,846,BO,20200114020735
bodc/6901202/profiles/D6901202_059.nc,20181225180201,57.723,-21.388,A,846,BO,20191001222640
bodc/6901202/profiles/D6901202_065.nc,20190223174627,57.103,-22.324,A,846,BO,20191001222720
bodc/6901202/profiles/D6901202_066.nc,20190305193420,57.293,-23.154,A,846,BO,20191001222751
bodc/6901206/profiles/R6901206_029.nc,20180321144849,26.194,-33.970,A,846,BO,20190601092605
bodc/6901206/profiles/R6901206_083.nc,20190208145903,26.698,-31.048,A,846,BO,20190601093438
bodc/6901206/profiles/R6901206_095.nc,20190421145847,26.745,-29.570,A,846,BO,20190601093632
bodc/6901212/profiles/R6901212_040.nc,20191201121357,25.644,-42.773,A,846,BO,20191201140536
bodc/6901913/profiles/R6901913_018.nc,20130313060354,35.249,-19.359,A,844,BO,20170208045018
bodc/6901913/profiles/R6901913_035.nc,20130830060814,35.022,-15.642,A,844,BO,20170208050411
bodc/6901913/profiles/R6901913_062.nc,20140527060552,33.871,-11.014,A,844,BO,20170208052515
bodc/6901914/profiles/R6901914_023.nc,20131103051102,39.266,-10.608,A,844,BO,20170208063501
bodc/6901914/profiles/R6901914_114.nc,20160501060150,35.815,-9.586,A,844,BO,20181109134144
bodc/6901914/profiles/R6901914_133.nc,20161107054305,32.668,-10.071,A,844,BO,20181109134439
bodc/6901914/profiles/R6901914_144.nc,20170225055511,34.526,-10.293,A,844,BO,20181109134635
bodc/6901915/profiles/R6901915_033.nc,20130725060708,26.820,-38.109,A,844,BO,20170208082703
bodc/6901919/profiles/D6901919_048.nc,20160503111545,47.401,-13.068,A,846,BO,20190913015712
bodc/6901919/profiles/D6901919_072.nc,20161111113025,49.150,-17.652,A,846,BO,20190913020401
bodc/6901919/profiles/D6901919_158.nc,20180930112205,48.627,-14.676,A,846,BO,20190913022742
bodc/6901920/profiles/D6901920_001.nc,20150422220757,53.130,-15.827,A,846,BO,20190913213158
bodc/6901920/profiles/D6901920_026.nc,20151108221558,52.765,-20.523,A,846,BO,20190913213621
bodc/6901920/profiles/D6901920_040.nc,20160228223235,52.124,-16.165,A,846,BO,20190913213848
bodc/6901920/profiles/D6901920_114.nc,20171013001346,50.096,-12.388,A,846,BO,20190913215152
bodc/6901920/profiles/R6901920_197.nc,20190807224018,47.744,-22.747,A,846,BO,20190808020843
bodc/6901921/profiles/D6901921_098.nc,20180509111114,61.202,-11.754,A,846,BO,20190913222200
bodc/6901921/profiles/D6901921_109.nc,20180805104210,62.831,-17.929,A,846,BO,20190913222516
bodc/6901921/profiles/D6901921_115.nc,20180922120150,62.713,-19.554,A,846,BO,20190913222651
bodc/6901923/profiles/D6901923_050.nc,20170507215545,57.726,-19.741,A,846,BO,20190929225529
bodc/6901923/profiles/D6901923_094.nc,20180424233009,61.184,-25.277,A,846,BO,20190929230632
bodc/6901924/profiles/D6901924_046.nc,20180206144430,51.369,-12.872,A,846,BO,20191031224055
bodc/6901925/profiles/R6901925_084.nc,20181208084720,59.505,-16.292,A,846,BO,20190318162152
